cap,ma_len,tick_confirm,tp_abs,cooldown_sec,no_entry_last_sec,entry_slope_max,haircut,trades,train_pnl,train_mdd,train_score,mar03_pnl,sim_pnl,val_pnl,total_pnl,sell_fail_rate
0.7,120,0,0.98,90,100,none,0.01,424,-3.78004975124378,-18.99004975124378,-13.27507462686567,2.849751243781093,-6.9,-4.050248756218908,-7.830298507462696,0.237
0.7,120,0,0.98,90,100,0,0.01,418,-8.150000000000011,-17.300000000000008,-16.800000000000015,-3.93034825870647,-5.600000000000016,-9.530348258706486,-17.6803482587065,0.24
0.7,120,0,0.98,90,100,-0.005,0.01,418,-10.65000000000002,-18.000000000000014,-19.650000000000027,-3.9303482587064735,-5.400000000000013,-9.330348258706486,-19.980348258706506,0.24
0.7,120,0,0.98,90,100,-0.01,0.01,414,-5.790000000000011,-11.300000000000013,-11.440000000000017,-4.140298507462681,-6.100000000000012,-10.240298507462693,-16.030298507462703,0.225
0.7,120,0,0.99,0,none,none,0.01,3504,-121.950447761194,-133.320447761194,-188.610671641791,-21.212437810945218,-19.860000000000184,-41.0724378109454,-163.0228855721394,0.205
0.7,120,0,0.99,0,none,0,0.01,2604,-104.86029850746272,-106.13029850746273,-157.92544776119408,-18.60149253731342,-18.160000000000224,-36.76149253731364,-141.62179104477636,0.213
0.7,120,0,0.99,30,none,none,0.01,424,-4.0800497512437826,-18.99004975124378,-13.575074626865673,2.9497512437810944,-6.8999999999999995,-3.950248756218905,-8.030298507462692,0.237
0.7,120,0,0.99,30,none,0,0.01,418,-8.350000000000007,-17.200000000000006,-16.95000000000001,-3.93034825870647,-5.600000000000016,-9.530348258706486,-17.880348258706494,0.24
0.7,120,0,0.99,0,80,none,0.01,3252,-105.11049751243775,-116.71049751243777,-163.46574626865663,-9.292089552238735,-20.050000000000026,-29.34208955223876,-134.45258706467652,0.205
0.7,120,0,0.99,0,80,0,0.01,2450,-86.77024875621879,-86.77024875621879,-130.1553731343282,-19.221442786069588,-17.35000000000015,-36.57144278606974,-123.34169154228854,0.214
0.7,120,0,0.99,0,80,-0.005,0.01,2322,-87.62024875621879,-87.62024875621879,-131.4303731343282,-14.401442786069637,-19.570000000000107,-33.971442786069744,-121.59169154228852,0.216
0.7,120,0,0.99,0,80,-0.01,0.01,2174,-85.16014925373116,-85.16014925373115,-127.74022388059674,-16.70099502487554,-17.870000000000132,-34.57099502487567,-119.73114427860682,0.214
0.7,120,0,0.99,30,80,-0.005,0.01,418,-10.85000000000002,-17.900000000000013,-19.800000000000026,-3.93034825870647,-5.400000000000009,-9.33034825870648,-20.180348258706495,0.24
0.7,120,0,0.99,30,80,-0.01,0.01,414,-5.990000000000013,-11.200000000000014,-11.59000000000002,-4.140298507462681,-6.1000000000000085,-10.24029850746269,-16.2302985074627,0.225
0.7,120,0,0.99,30,80,none,0.01,424,-4.0800497512437826,-18.99004975124378,-13.575074626865673,2.9497512437810944,-6.8999999999999995,-3.950248756218905,-8.030298507462692,0.237
0.7,120,0,0.99,30,80,0,0.01,418,-8.350000000000007,-17.200000000000006,-16.95000000000001,-3.93034825870647,-5.600000000000016,-9.530348258706486,-17.880348258706494,0.24
0.7,120,0,0.99,0,none,-0.005,0.01,2462,-85.0702985074627,-90.2702985074627,-130.20544776119405,-20.241194029850703,-16.570000000000093,-36.811194029850796,-121.88149253731349,0.214
0.7,120,0,0.99,0,none,-0.01,0.01,2310,-94.24019900497505,-94.24019900497505,-141.36029850746257,-12.131293532338347,-12.170000000000229,-24.301293532338576,-118.54149253731364,0.216
0.7,120,0,0.99,0,100,none,0.01,3206,-126.7203482587065,-139.2203482587065,-196.33052238805976,-4.892089552238886,-21.650000000000347,-26.542089552239233,-153.26243781094573,0.204
0.7,120,0,0.99,0,100,0,0.01,2412,-95.47024875621884,-95.47024875621884,-143.20537313432825,-13.51149253731343,-26.750000000000128,-40.26149253731356,-135.7317412935324,0.215
0.7,120,0,0.99,30,100,none,0.01,424,-4.0800497512437826,-18.99004975124378,-13.575074626865673,2.9497512437810944,-6.8999999999999995,-3.950248756218905,-8.030298507462692,0.237
0.7,120,0,0.99,30,100,0,0.01,418,-8.350000000000007,-17.200000000000006,-16.95000000000001,-3.93034825870647,-5.600000000000016,-9.530348258706486,-17.880348258706494,0.24
0.7,120,0,0.99,30,none,-0.005,0.01,418,-10.85000000000002,-17.900000000000013,-19.800000000000026,-3.93034825870647,-5.400000000000009,-9.33034825870648,-20.180348258706495,0.24
0.7,120,0,0.99,30,none,-0.01,0.01,414,-5.990000000000013,-11.200000000000014,-11.59000000000002,-4.140298507462681,-6.1000000000000085,-10.24029850746269,-16.2302985074627,0.225
0.7,120,0,0.99,0,100,-0.005,0.01,2290,-96.8302487562188,-96.8302487562188,-145.2453731343282,-15.821343283582067,-24.770000000000223,-40.59134328358229,-137.42159203980108,0.216
0.7,120,0,0.99,0,100,-0.01,0.01,2140,-91.97009950248744,-91.97009950248744,-137.95514925373118,-18.07114427860695,-22.760000000000176,-40.83114427860713,-132.80124378109457,0.214
0.7,120,0,0.99,30,100,-0.005,0.01,418,-10.85000000000002,-17.900000000000013,-19.800000000000026,-3.93034825870647,-5.400000000000009,-9.33034825870648,-20.180348258706495,0.24
0.7,120,0,0.99,30,100,-0.01,0.01,414,-5.990000000000013,-11.200000000000014,-11.59000000000002,-4.140298507462681,-6.1000000000000085,-10.24029850746269,-16.2302985074627,0.225
0.7,120,0,0.99,60,none,none,0.01,424,-4.0800497512437826,-18.99004975124378,-13.575074626865673,2.9497512437810944,-6.8999999999999995,-3.950248756218905,-8.030298507462692,0.237
0.7,120,0,0.99,60,none,0,0.01,418,-8.350000000000007,-17.200000000000006,-16.95000000000001,-3.93034825870647,-5.600000000000016,-9.530348258706486,-17.880348258706494,0.24
0.7,120,0,0.99,60,80,none,0.01,424,-4.0800497512437826,-18.99004975124378,-13.575074626865673,2.9497512437810944,-6.8999999999999995,-3.950248756218905,-8.030298507462692,0.237
0.7,120,0,0.99,60,80,0,0.01,418,-8.350000000000007,-17.200000000000006,-16.95000000000001,-3.93034825870647,-5.600000000000016,-9.530348258706486,-17.880348258706494,0.24
0.7,120,0,0.99,90,none,none,0.01,424,-4.0800497512437826,-18.99004975124378,-13.575074626865673,2.9497512437810944,-6.8999999999999995,-3.950248756218905,-8.030298507462692,0.237
0.7,120,0,0.99,90,none,0,0.01,418,-8.350000000000007,-17.200000000000006,-16.95000000000001,-3.93034825870647,-5.600000000000016,-9.530348258706486,-17.880348258706494,0.24
0.7,120,0,0.99,90,100,none,0.01,424,-4.0800497512437826,-18.99004975124378,-13.575074626865673,2.9497512437810944,-6.8999999999999995,-3.950248756218905,-8.030298507462692,0.237
0.7,120,0,0.99,90,100,0,0.01,418,-8.350000000000007,-17.200000000000006,-16.95000000000001,-3.93034825870647,-5.600000000000016,-9.530348258706486,-17.880348258706494,0.24
0.7,120,0,0.99,90,80,none,0.01,424,-4.0800497512437826,-18.99004975124378,-13.575074626865673,2.9497512437810944,-6.8999999999999995,-3.950248756218905,-8.030298507462692,0.237
0.7,120,0,0.99,90,80,0,0.01,418,-8.350000000000007,-17.200000000000006,-16.95000000000001,-3.93034825870647,-5.600000000000016,-9.530348258706486,-17.880348258706494,0.24
0.7,120,0,0.99,60,none,-0.005,0.01,418,-10.85000000000002,-17.900000000000013,-19.800000000000026,-3.93034825870647,-5.400000000000009,-9.33034825870648,-20.180348258706495,0.24
0.7,120,0,0.99,60,none,-0.01,0.01,414,-5.990000000000013,-11.200000000000014,-11.59000000000002,-4.140298507462681,-6.1000000000000085,-10.24029850746269,-16.2302985074627,0.225
0.7,120,0,0.99,60,80,-0.005,0.01,418,-10.85000000000002,-17.900000000000013,-19.800000000000026,-3.93034825870647,-5.400000000000009,-9.33034825870648,-20.180348258706495,0.24
0.7,120,0,0.99,60,80,-0.01,0.01,414,-5.990000000000013,-11.200000000000014,-11.59000000000002,-4.140298507462681,-6.1000000000000085,-10.24029850746269,-16.2302985074627,0.225
0.7,120,0,0.99,90,80,-0.005,0.01,418,-10.85000000000002,-17.900000000000013,-19.800000000000026,-3.93034825870647,-5.400000000000009,-9.33034825870648,-20.180348258706495,0.24
0.7,120,0,0.99,90,80,-0.01,0.01,414,-5.990000000000013,-11.200000000000014,-11.59000000000002,-4.140298507462681,-6.1000000000000085,-10.24029850746269,-16.2302985074627,0.225
0.7,120,0,0.99,90,none,-0.005,0.01,418,-10.85000000000002,-17.900000000000013,-19.800000000000026,-3.93034825870647,-5.400000000000009,-9.33034825870648,-20.180348258706495,0.24
0.7,120,0,0.99,90,none,-0.01,0.01,414,-5.990000000000013,-11.200000000000014,-11.59000000000002,-4.140298507462681,-6.1000000000000085,-10.24029850746269,-16.2302985074627,0.225
0.7,120,0,0.99,60,100,none,0.01,424,-4.0800497512437826,-18.99004975124378,-13.575074626865673,2.9497512437810944,-6.8999999999999995,-3.950248756218905,-8.030298507462692,0.237
0.7,120,0,0.99,60,100,0,0.01,418,-8.350000000000007,-17.200000000000006,-16.95000000000001,-3.93034825870647,-5.600000000000016,-9.530348258706486,-17.880348258706494,0.24
0.7,120,0,0.99,60,100,-0.005,0.01,418,-10.85000000000002,-17.900000000000013,-19.800000000000026,-3.93034825870647,-5.400000000000009,-9.33034825870648,-20.180348258706495,0.24
0.7,120,0,0.99,60,100,-0.01,0.01,414,-5.990000000000013,-11.200000000000014,-11.59000000000002,-4.140298507462681,-6.1000000000000085,-10.24029850746269,-16.2302985074627,0.225
0.7,120,0,0.99,90,100,-0.005,0.01,418,-10.85000000000002,-17.900000000000013,-19.800000000000026,-3.93034825870647,-5.400000000000009,-9.33034825870648,-20.180348258706495,0.24
0.7,120,0,0.99,90,100,-0.01,0.01,414,-5.990000000000013,-11.200000000000014,-11.59000000000002,-4.140298507462681,-6.1000000000000085,-10.24029850746269,-16.2302985074627,0.225
0.7,120,2,none,0,none,none,0.01,4708,-184.57070063007023,-188.46070063007022,-278.8010509451053,-43.864328457309284,-41.389999999999986,-85.25432845730927,-269.8250290873795,0.203
0.7,120,2,none,0,none,0,0.01,2862,-146.7602023248304,-149.23020232483043,-221.37530348724562,-21.282686666264254,-35.69000000000008,-56.97268666626434,-203.73288899109477,0.207
0.7,120,2,none,30,none,-0.005,0.01,418,-18.350049751243795,-29.09004975124379,-32.89507462686569,-0.10049751243782623,-11.40000000000002,-11.500497512437846,-29.850547263681634,0.24
0.7,120,2,none,30,none,-0.01,0.01,412,-8.580049751243802,-22.690049751243798,-19.9250746268657,0.2895522388059675,-11.600000000000009,-11.310447761194041,-19.890497512437847,0.223
0.7,120,2,none,30,80,none,0.01,426,-36.78004975124377,-40.990049751243774,-57.27507462686566,-4.630348258706469,-0.400000000000027,-5.030348258706496,-41.81039800995027,0.237
0.7,120,2,none,30,80,0,0.01,418,-16.2500497512438,-28.490049751243802,-30.4950746268657,-0.9004975124378163,-11.400000000000013,-12.300497512437829,-28.550547263681636,0.24
0.7,120,2,none,30,none,none,0.01,426,-36.78004975124377,-40.990049751243774,-57.27507462686566,-4.630348258706469,-0.400000000000027,-5.030348258706496,-41.81039800995027,0.237
0.7,120,2,none,30,none,0,0.01,420,-16.5400497512438,-28.590049751243804,-30.8350746268657,-0.5905472636815965,-11.2,-11.790547263681596,-28.330597014925402,0.239
0.7,120,2,none,30,80,-0.005,0.01,418,-18.350049751243795,-29.09004975124379,-32.89507462686569,-0.10049751243782623,-11.40000000000002,-11.500497512437846,-29.850547263681634,0.24
0.7,120,2,none,30,80,-0.01,0.01,412,-8.580049751243802,-22.690049751243798,-19.9250746268657,0.2895522388059675,-11.600000000000009,-11.310447761194041,-19.890497512437847,0.223
0.7,120,2,none,0,none,-0.005,0.01,2662,-142.62020232483053,-146.9702023248305,-216.10530348724578,-17.072537412532938,-31.400000000000034,-48.47253741253297,-191.0927397373635,0.212
0.7,120,2,none,0,none,-0.01,0.01,2452,-118.04020232483055,-122.29020232483052,-179.1853034872458,-16.482537412533006,-32.50999999999999,-48.992537412533,-167.03273973736353,0.214
0.7,120,2,none,0,100,none,0.01,4386,-164.5706982516662,-169.2506982516662,-249.19604737749927,-29.84398019860268,-45.57999999999987,-75.42398019860255,-239.99467845026874,0.204
0.7,120,2,none,0,100,0,0.01,2664,-143.360200739228,-143.360200739228,-215.040301108842,-17.18273641750804,-42.680000000000035,-59.862736417508074,-203.22293715673607,0.212
0.7,120,2,none,0,80,none,0.01,4478,-162.0008482981986,-166.68084829819858,-245.3412724472979,-29.724079701090176,-34.480000000000246,-64.20407970109042,-226.20492799928903,0.204
0.7,120,2,none,0,80,0,0.01,2700,-137.15020073922787,-137.15020073922787,-205.7253011088418,-18.1628359199957,-26.880000000000052,-45.04283591999575,-182.19303665922362,0.211
0.7,120,2,none,30,100,none,0.01,426,-36.78004975124377,-40.990049751243774,-57.27507462686566,-4.630348258706469,-0.400000000000027,-5.030348258706496,-41.81039800995027,0.237
0.7,120,2,none,30,100,0,0.01,418,-16.2500497512438,-28.490049751243802,-30.4950746268657,-0.9004975124378163,-11.400000000000013,-12.300497512437829,-28.550547263681636,0.24
0.7,120,2,none,0,80,-0.005,0.01,2534,-133.9102007392278,-135.2902007392278,-201.55530110884172,-15.562636915020505,-28.40000000000009,-43.962636915020596,-177.8728376542484,0.213
0.7,120,2,none,0,80,-0.01,0.01,2348,-112.73025049047146,-113.21025049047147,-169.3353757357072,-13.4024876612892,-27.51000000000009,-40.91248766128929,-153.64273815176077,0.215
0.7,120,2,none,0,100,-0.005,0.01,2490,-138.89025049047154,-140.2702504904715,-209.0253757357073,-15.662636915020528,-36.5,-52.16263691502053,-191.05288740549204,0.213
0.7,120,2,none,0,100,-0.01,0.01,2310,-119.0402007392278,-119.5202007392278,-178.8003011088417,-14.492537412532968,-37.710000000000036,-52.202537412533005,-171.24273815176082,0.216
0.7,120,2,none,30,100,-0.005,0.01,418,-18.350049751243795,-29.09004975124379,-32.89507462686569,-0.10049751243782623,-11.40000000000002,-11.500497512437846,-29.850547263681634,0.24
0.7,120,2,none,30,100,-0.01,0.01,412,-8.580049751243802,-22.690049751243798,-19.9250746268657,0.2895522388059675,-11.600000000000009,-11.310447761194041,-19.890497512437847,0.223
0.7,120,2,none,60,none,none,0.01,426,-36.78004975124377,-40.990049751243774,-57.27507462686566,-4.630348258706469,-0.400000000000027,-5.030348258706496,-41.81039800995027,0.237
0.7,120,2,none,60,none,0,0.01,420,-16.5400497512438,-28.590049751243804,-30.8350746268657,-0.5905472636815965,-11.2,-11.790547263681596,-28.330597014925402,0.239
0.7,120,2,none,60,80,none,0.01,426,-36.78004975124377,-40.990049751243774,-57.27507462686566,-4.630348258706469,-0.400000000000027,-5.030348258706496,-41.81039800995027,0.237
0.7,120,2,none,60,80,0,0.01,418,-16.2500497512438,-28.490049751243802,-30.4950746268657,-0.9004975124378163,-11.400000000000013,-12.300497512437829,-28.550547263681636,0.24
0.7,120,2,none,60,100,none,0.01,426,-36.78004975124377,-40.990049751243774,-57.27507462686566,-4.630348258706469,-0.400000000000027,-5.030348258706496,-41.81039800995027,0.237
0.7,120,2,none,60,100,0,0.01,418,-16.2500497512438,-28.490049751243802,-30.4950746268657,-0.9004975124378163,-11.400000000000013,-12.300497512437829,-28.550547263681636,0.24
0.7,120,2,none,90,none,none,0.01,426,-36.78004975124377,-40.990049751243774,-57.27507462686566,-4.630348258706469,-0.400000000000027,-5.030348258706496,-41.81039800995027,0.237
0.7,120,2,none,90,none,0,0.01,420,-16.5400497512438,-28.590049751243804,-30.8350746268657,-0.5905472636815965,-11.2,-11.790547263681596,-28.330597014925402,0.239
0.7,120,2,none,90,80,none,0.01,426,-36.78004975124377,-40.990049751243774,-57.27507462686566,-4.630348258706469,-0.400000000000027,-5.030348258706496,-41.81039800995027,0.237
0.7,120,2,none,90,80,0,0.01,418,-16.2500497512438,-28.490049751243802,-30.4950746268657,-0.9004975124378163,-11.400000000000013,-12.300497512437829,-28.550547263681636,0.24
0.7,120,2,none,60,none,-0.005,0.01,418,-18.350049751243795,-29.09004975124379,-32.89507462686569,-0.10049751243782623,-11.40000000000002,-11.500497512437846,-29.850547263681634,0.24
0.7,120,2,none,60,none,-0.01,0.01,412,-8.580049751243802,-22.690049751243798,-19.9250746268657,0.2895522388059675,-11.600000000000009,-11.310447761194041,-19.890497512437847,0.223
0.7,120,2,none,90,80,-0.005,0.01,418,-18.350049751243795,-29.09004975124379,-32.89507462686569,-0.10049751243782623,-11.40000000000002,-11.500497512437846,-29.850547263681634,0.24
0.7,120,2,none,90,80,-0.01,0.01,412,-8.580049751243802,-22.690049751243798,-19.9250746268657,0.2895522388059675,-11.600000000000009,-11.310447761194041,-19.890497512437847,0.223
0.7,120,2,none,90,none,-0.005,0.01,418,-18.350049751243795,-29.09004975124379,-32.89507462686569,-0.10049751243782623,-11.40000000000002,-11.500497512437846,-29.850547263681634,0.24
0.7,120,2,none,90,none,-0.01,0.01,412,-8.580049751243802,-22.690049751243798,-19.9250746268657,0.2895522388059675,-11.600000000000009,-11.310447761194041,-19.890497512437847,0.223
0.7,120,2,none,60,80,-0.005,0.01,418,-18.350049751243795,-29.09004975124379,-32.89507462686569,-0.10049751243782623,-11.40000000000002,-11.500497512437846,-29.850547263681634,0.24
0.7,120,2,none,60,80,-0.01,0.01,412,-8.580049751243802,-22.690049751243798,-19.9250746268657,0.2895522388059675,-11.600000000000009,-11.310447761194041,-19.890497512437847,0.223
0.7,120,2,none,90,100,none,0.01,426,-36.78004975124377,-40.990049751243774,-57.27507462686566,-4.630348258706469,-0.400000000000027,-5.030348258706496,-41.81039800995027,0.237
0.7,120,2,none,90,100,0,0.01,418,-16.2500497512438,-28.490049751243802,-30.4950746268657,-0.9004975124378163,-11.400000000000013,-12.300497512437829,-28.550547263681636,0.24
0.7,120,2,none,60,100,-0.005,0.01,418,-18.350049751243795,-29.09004975124379,-32.89507462686569,-0.10049751243782623,-11.40000000000002,-11.500497512437846,-29.850547263681634,0.24
0.7,120,2,none,60,100,-0.01,0.01,412,-8.580049751243802,-22.690049751243798,-19.9250746268657,0.2895522388059675,-11.600000000000009,-11.310447761194041,-19.890497512437847,0.223
0.7,120,2,none,90,100,-0.005,0.01,418,-18.350049751243795,-29.09004975124379,-32.89507462686569,-0.10049751243782623,-11.40000000000002,-11.500497512437846,-29.850547263681634,0.24
0.7,120,2,none,90,100,-0.01,0.01,412,-8.580049751243802,-22.690049751243798,-19.9250746268657,0.2895522388059675,-11.600000000000009,-11.310447761194041,-19.890497512437847,0.223
0.7,120,2,0.95,0,none,none,0.01,4702,-178.19079601990123,-181.50079601990123,-268.94119402985183,-44.174228855721566,-39.16000000000008,-83.33422885572165,-261.5250248756229,0.205
0.7,120,2,0.95,0,none,0,0.01,2864,-143.04024875621883,-148.96024875621882,-217.52037313432822,-20.99263681592032,-32.18000000000001,-53.17263681592033,-196.21288557213916,0.207
0.7,120,2,0.95,30,80,none,0.01,426,-36.690049751243784,-40.49004975124378,-56.93507462686567,-4.630348258706469,-0.400000000000027,-5.030348258706496,-41.72039800995028,0.237
0.7,120,2,0.95,30,80,0,0.01,418,-16.1600497512438,-28.490049751243795,-30.405074626865698,-0.9004975124378163,-11.400000000000013,-12.300497512437829,-28.460547263681637,0.24
0.7,120,2,0.95,30,none,none,0.01,426,-36.690049751243784,-40.49004975124378,-56.93507462686567,-4.630348258706469,-0.400000000000027,-5.030348258706496,-41.72039800995028,0.237
0.7,120,2,0.95,30,none,0,0.01,420,-16.450049751243807,-28.590049751243804,-30.74507462686571,-0.5905472636815965,-11.199999999999992,-11.790547263681589,-28.240597014925406,0.239
0.7,120,2,0.95,30,100,none,0.01,426,-36.690049751243784,-40.49004975124378,-56.93507462686567,-4.630348258706469,-0.400000000000027,-5.030348258706496,-41.72039800995028,0.237
0.7,120,2,0.95,30,100,0,0.01,418,-16.1600497512438,-28.490049751243795,-30.405074626865698,-0.9004975124378163,-11.400000000000013,-12.300497512437829,-28.460547263681637,0.24
0.7,120,2,0.95,30,none,-0.005,0.01,418,-18.2600497512438,-29.090049751243797,-32.8050746268657,-0.10049751243782623,-11.400000000000013,-11.500497512437839,-29.760547263681637,0.24
0.7,120,2,0.95,30,none,-0.01,0.01,412,-8.490049751243802,-22.690049751243798,-19.8350746268657,0.28955223880597103,-11.600000000000009,-11.310447761194037,-19.800497512437843,0.223
0.7,120,2,0.95,0,none,-0.005,0.01,2662,-139.46014925373134,-145.76014925373133,-212.34022388059702,-18.09243781094534,-27.190000000000055,-45.282437810945396,-184.74258706467674,0.211
0.7,120,2,0.95,0,none,-0.01,0.01,2462,-110.26024875621889,-117.06024875621887,-168.79037313432832,-16.00243781094538,-29.5000000000001,-45.50243781094548,-155.7626865671644,0.213
0.7,120,2,0.95,30,80,-0.005,0.01,418,-18.2600497512438,-29.090049751243797,-32.8050746268657,-0.10049751243782623,-11.400000000000013,-11.500497512437839,-29.760547263681637,0.24
0.7,120,2,0.95,30,80,-0.01,0.01,412,-8.490049751243802,-22.690049751243798,-19.8350746268657,0.28955223880597103,-11.600000000000009,-11.310447761194037,-19.800497512437843,0.223
0.7,120,2,0.95,0,80,none,0.01,4484,-160.21074626865715,-164.41074626865714,-242.41611940298571,-33.33447761194057,-40.650000000000034,-73.9844776119406,-234.19522388059775,0.205
